id,source,source_row_number,title,sigungu,flag
dmz_cafe:2a6ea201742f1c35,dmz_cafe,1673,곰배령농산물&카페,인제군,id_check_unknown
dmz_cafe:2a6ea201742f1c35,dmz_cafe,1673,곰배령농산물&카페,인제군,accessibility_unknown
dmz_cafe:2a6ea201742f1c35,dmz_cafe,1673,곰배령농산물&카페,인제군,telephone_missing
dmz_cafe:2a6ea201742f1c35,dmz_cafe,1673,곰배령농산물&카페,인제군,image_missing
dmz_cafe:e4f20c37217fe412,dmz_cafe,1674,예티커피,인제군,operations_unverified
dmz_cafe:e4f20c37217fe412,dmz_cafe,1674,예티커피,인제군,reservation_unknown
dmz_cafe:e4f20c37217fe412,dmz_cafe,1674,예티커피,인제군,id_check_unknown
dmz_cafe:e4f20c37217fe412,dmz_cafe,1674,예티커피,인제군,accessibility_unknown
dmz_cafe:e4f20c37217fe412,dmz_cafe,1674,예티커피,인제군,image_missing
dmz_cafe:13282eb6bb8a5f97,dmz_cafe,1675,이디야 원통점,인제군,operations_unverified
dmz_cafe:13282eb6bb8a5f97,dmz_cafe,1675,이디야 원통점,인제군,reservation_unknown
dmz_cafe:13282eb6bb8a5f97,dmz_cafe,1675,이디야 원통점,인제군,id_check_unknown
dmz_cafe:13282eb6bb8a5f97,dmz_cafe,1675,이디야 원통점,인제군,accessibility_unknown
dmz_cafe:13282eb6bb8a5f97,dmz_cafe,1675,이디야 원통점,인제군,image_missing
dmz_cafe:12c83b5a066b951f,dmz_cafe,1676,라이딩카페,인제군,operations_unverified
dmz_cafe:12c83b5a066b951f,dmz_cafe,1676,라이딩카페,인제군,reservation_unknown
dmz_cafe:12c83b5a066b951f,dmz_cafe,1676,라이딩카페,인제군,id_check_unknown
dmz_cafe:12c83b5a066b951f,dmz_cafe,1676,라이딩카페,인제군,accessibility_unknown
dmz_cafe:12c83b5a066b951f,dmz_cafe,1676,라이딩카페,인제군,image_missing
dmz_cafe:4b489c6043fda8d0,dmz_cafe,1677,앤트리카페(Anne tree),고성군,operations_unverified
dmz_cafe:4b489c6043fda8d0,dmz_cafe,1677,앤트리카페(Anne tree),고성군,reservation_unknown
dmz_cafe:4b489c6043fda8d0,dmz_cafe,1677,앤트리카페(Anne tree),고성군,id_check_unknown
dmz_cafe:4b489c6043fda8d0,dmz_cafe,1677,앤트리카페(Anne tree),고성군,accessibility_unknown
dmz_cafe:4b489c6043fda8d0,dmz_cafe,1677,앤트리카페(Anne tree),고성군,telephone_missing
dmz_cafe:4b489c6043fda8d0,dmz_cafe,1677,앤트리카페(Anne tree),고성군,image_missing
dmz_cafe:805bd8774855aeae,dmz_cafe,1678,달달커피,인제군,operations_unverified
dmz_cafe:805bd8774855aeae,dmz_cafe,1678,달달커피,인제군,reservation_unknown
dmz_cafe:805bd8774855aeae,dmz_cafe,1678,달달커피,인제군,id_check_unknown
dmz_cafe:805bd8774855aeae,dmz_cafe,1678,달달커피,인제군,accessibility_unknown
dmz_cafe:805bd8774855aeae,dmz_cafe,1678,달달커피,인제군,image_missing
dmz_cafe:8258604f87d5ced8,dmz_cafe,1679,백담역 카페,인제군,operations_unverified
dmz_cafe:8258604f87d5ced8,dmz_cafe,1679,백담역 카페,인제군,reservation_unknown
dmz_cafe:8258604f87d5ced8,dmz_cafe,1679,백담역 카페,인제군,id_check_unknown
dmz_cafe:8258604f87d5ced8,dmz_cafe,1679,백담역 카페,인제군,accessibility_unknown
dmz_cafe:8258604f87d5ced8,dmz_cafe,1679,백담역 카페,인제군,telephone_missing
dmz_cafe:8258604f87d5ced8,dmz_cafe,1679,백담역 카페,인제군,image_missing
dmz_cafe:e8375789cb0ea3d8,dmz_cafe,1680,아니오니 베이커리카페,인제군,operations_unverified
dmz_cafe:e8375789cb0ea3d8,dmz_cafe,1680,아니오니 베이커리카페,인제군,reservation_unknown
dmz_cafe:e8375789cb0ea3d8,dmz_cafe,1680,아니오니 베이커리카페,인제군,id_check_unknown
dmz_cafe:e8375789cb0ea3d8,dmz_cafe,1680,아니오니 베이커리카페,인제군,accessibility_unknown
dmz_cafe:e8375789cb0ea3d8,dmz_cafe,1680,아니오니 베이커리카페,인제군,telephone_missing
dmz_cafe:e8375789cb0ea3d8,dmz_cafe,1680,아니오니 베이커리카페,인제군,image_missing
dmz_cafe:f3bdb5367560fe8e,dmz_cafe,1681,북끝서점,고성군,operations_unverified
dmz_cafe:f3bdb5367560fe8e,dmz_cafe,1681,북끝서점,고성군,reservation_unknown
dmz_cafe:f3bdb5367560fe8e,dmz_cafe,1681,북끝서점,고성군,id_check_unknown
dmz_cafe:f3bdb5367560fe8e,dmz_cafe,1681,북끝서점,고성군,accessibility_unknown
dmz_cafe:f3bdb5367560fe8e,dmz_cafe,1681,북끝서점,고성군,telephone_missing
dmz_cafe:f3bdb5367560fe8e,dmz_cafe,1681,북끝서점,고성군,image_missing
dmz_cafe:df4273ce429cc620,dmz_cafe,1682,데코르 고성점,고성군,operations_unverified
dmz_cafe:df4273ce429cc620,dmz_cafe,1682,데코르 고성점,고성군,reservation_unknown
dmz_cafe:df4273ce429cc620,dmz_cafe,1682,데코르 고성점,고성군,id_check_unknown
dmz_cafe:df4273ce429cc620,dmz_cafe,1682,데코르 고성점,고성군,accessibility_unknown
dmz_cafe:df4273ce429cc620,dmz_cafe,1682,데코르 고성점,고성군,image_missing
dmz_cafe:3780600326706e40,dmz_cafe,1683,햇살마을,인제군,operations_unverified
dmz_cafe:3780600326706e40,dmz_cafe,1683,햇살마을,인제군,reservation_unknown
dmz_cafe:3780600326706e40,dmz_cafe,1683,햇살마을,인제군,id_check_unknown
dmz_cafe:3780600326706e40,dmz_cafe,1683,햇살마을,인제군,accessibility_unknown
dmz_cafe:3780600326706e40,dmz_cafe,1683,햇살마을,인제군,image_missing
dmz_cafe:35928cfbe5553cc1,dmz_cafe,1684,투썸플레이스 금강농협 죽왕점,고성군,operations_unverified
dmz_cafe:35928cfbe5553cc1,dmz_cafe,1684,투썸플레이스 금강농협 죽왕점,고성군,reservation_unknown
dmz_cafe:35928cfbe5553cc1,dmz_cafe,1684,투썸플레이스 금강농협 죽왕점,고성군,id_check_unknown
dmz_cafe:35928cfbe5553cc1,dmz_cafe,1684,투썸플레이스 금강농협 죽왕점,고성군,accessibility_unknown
dmz_cafe:35928cfbe5553cc1,dmz_cafe,1684,투썸플레이스 금강농협 죽왕점,고성군,telephone_missing
dmz_cafe:35928cfbe5553cc1,dmz_cafe,1684,투썸플레이스 금강농협 죽왕점,고성군,image_missing
dmz_cafe:e0d0732cb3268865,dmz_cafe,1685,카페달홀,고성군,operations_unverified
dmz_cafe:e0d0732cb3268865,dmz_cafe,1685,카페달홀,고성군,reservation_unknown
dmz_cafe:e0d0732cb3268865,dmz_cafe,1685,카페달홀,고성군,id_check_unknown
dmz_cafe:e0d0732cb3268865,dmz_cafe,1685,카페달홀,고성군,accessibility_unknown
dmz_cafe:e0d0732cb3268865,dmz_cafe,1685,카페달홀,고성군,telephone_missing
dmz_cafe:e0d0732cb3268865,dmz_cafe,1685,카페달홀,고성군,image_missing
dmz_cafe:ae2a1f32b62fd1c3,dmz_cafe,1686,옥란푸딩,고성군,operations_unverified
dmz_cafe:ae2a1f32b62fd1c3,dmz_cafe,1686,옥란푸딩,고성군,reservation_unknown
dmz_cafe:ae2a1f32b62fd1c3,dmz_cafe,1686,옥란푸딩,고성군,id_check_unknown
dmz_cafe:ae2a1f32b62fd1c3,dmz_cafe,1686,옥란푸딩,고성군,accessibility_unknown
dmz_cafe:ae2a1f32b62fd1c3,dmz_cafe,1686,옥란푸딩,고성군,telephone_missing
dmz_cafe:ae2a1f32b62fd1c3,dmz_cafe,1686,옥란푸딩,고성군,image_missing
dmz_cafe:4d19a1ff0b9eed48,dmz_cafe,1687,미태리 고성봉포점,고성군,operations_unverified
dmz_cafe:4d19a1ff0b9eed48,dmz_cafe,1687,미태리 고성봉포점,고성군,reservation_unknown
dmz_cafe:4d19a1ff0b9eed48,dmz_cafe,1687,미태리 고성봉포점,고성군,id_check_unknown
dmz_cafe:4d19a1ff0b9eed48,dmz_cafe,1687,미태리 고성봉포점,고성군,accessibility_unknown
dmz_cafe:4d19a1ff0b9eed48,dmz_cafe,1687,미태리 고성봉포점,고성군,telephone_missing
dmz_cafe:4d19a1ff0b9eed48,dmz_cafe,1687,미태리 고성봉포점,고성군,image_missing
dmz_cafe:ff3ee053ebee80ca,dmz_cafe,1688,카페아야진,고성군,operations_unverified
dmz_cafe:ff3ee053ebee80ca,dmz_cafe,1688,카페아야진,고성군,reservation_unknown
dmz_cafe:ff3ee053ebee80ca,dmz_cafe,1688,카페아야진,고성군,id_check_unknown
dmz_cafe:ff3ee053ebee80ca,dmz_cafe,1688,카페아야진,고성군,accessibility_unknown
dmz_cafe:ff3ee053ebee80ca,dmz_cafe,1688,카페아야진,고성군,telephone_missing
dmz_cafe:ff3ee053ebee80ca,dmz_cafe,1688,카페아야진,고성군,image_missing
dmz_cafe:ae2b54db8be8f5af,dmz_cafe,1689,그레이클라우드커피,고성군,operations_unverified
dmz_cafe:ae2b54db8be8f5af,dmz_cafe,1689,그레이클라우드커피,고성군,reservation_unknown
dmz_cafe:ae2b54db8be8f5af,dmz_cafe,1689,그레이클라우드커피,고성군,id_check_unknown
dmz_cafe:ae2b54db8be8f5af,dmz_cafe,1689,그레이클라우드커피,고성군,accessibility_unknown
dmz_cafe:ae2b54db8be8f5af,dmz_cafe,1689,그레이클라우드커피,고성군,telephone_missing
dmz_cafe:ae2b54db8be8f5af,dmz_cafe,1689,그레이클라우드커피,고성군,image_missing
dmz_cafe:9fd4830e477f6b31,dmz_cafe,1690,루트(ROUTE) 57,고성군,operations_unverified
dmz_cafe:9fd4830e477f6b31,dmz_cafe,1690,루트(ROUTE) 57,고성군,reservation_unknown
dmz_cafe:9fd4830e477f6b31,dmz_cafe,1690,루트(ROUTE) 57,고성군,id_check_unknown
dmz_cafe:9fd4830e477f6b31,dmz_cafe,1690,루트(ROUTE) 57,고성군,accessibility_unknown
dmz_cafe:9fd4830e477f6b31,dmz_cafe,1690,루트(ROUTE) 57,고성군,telephone_missing
dmz_cafe:9fd4830e477f6b31,dmz_cafe,1690,루트(ROUTE) 57,고성군,image_missing
dmz_cafe:fa56c0f6477c9e0d,dmz_cafe,1691,얼굴스,고성군,operations_unverified
dmz_cafe:fa56c0f6477c9e0d,dmz_cafe,1691,얼굴스,고성군,reservation_unknown
dmz_cafe:fa56c0f6477c9e0d,dmz_cafe,1691,얼굴스,고성군,id_check_unknown
dmz_cafe:fa56c0f6477c9e0d,dmz_cafe,1691,얼굴스,고성군,accessibility_unknown
dmz_cafe:fa56c0f6477c9e0d,dmz_cafe,1691,얼굴스,고성군,telephone_missing
dmz_cafe:fa56c0f6477c9e0d,dmz_cafe,1691,얼굴스,고성군,image_missing
dmz_cafe:bbb348909b5aeea3,dmz_cafe,1692,고성빵가,고성군,operations_unverified
dmz_cafe:bbb348909b5aeea3,dmz_cafe,1692,고성빵가,고성군,reservation_unknown
dmz_cafe:bbb348909b5aeea3,dmz_cafe,1692,고성빵가,고성군,id_check_unknown
dmz_cafe:bbb348909b5aeea3,dmz_cafe,1692,고성빵가,고성군,accessibility_unknown
dmz_cafe:bbb348909b5aeea3,dmz_cafe,1692,고성빵가,고성군,telephone_missing
dmz_cafe:bbb348909b5aeea3,dmz_cafe,1692,고성빵가,고성군,image_missing
dmz_cafe:8d84079cb8891cf9,dmz_cafe,1693,에이프레임,고성군,operations_unverified
dmz_cafe:8d84079cb8891cf9,dmz_cafe,1693,에이프레임,고성군,reservation_unknown
dmz_cafe:8d84079cb8891cf9,dmz_cafe,1693,에이프레임,고성군,id_check_unknown
dmz_cafe:8d84079cb8891cf9,dmz_cafe,1693,에이프레임,고성군,accessibility_unknown
dmz_cafe:8d84079cb8891cf9,dmz_cafe,1693,에이프레임,고성군,telephone_missing
dmz_cafe:8d84079cb8891cf9,dmz_cafe,1693,에이프레임,고성군,image_missing
dmz_cafe:579e1de0b5ad8aae,dmz_cafe,1694,요거프레소 강원공현진점,고성군,operations_unverified
dmz_cafe:579e1de0b5ad8aae,dmz_cafe,1694,요거프레소 강원공현진점,고성군,reservation_unknown
dmz_cafe:579e1de0b5ad8aae,dmz_cafe,1694,요거프레소 강원공현진점,고성군,id_check_unknown
dmz_cafe:579e1de0b5ad8aae,dmz_cafe,1694,요거프레소 강원공현진점,고성군,accessibility_unknown
dmz_cafe:579e1de0b5ad8aae,dmz_cafe,1694,요거프레소 강원공현진점,고성군,telephone_missing
dmz_cafe:579e1de0b5ad8aae,dmz_cafe,1694,요거프레소 강원공현진점,고성군,image_missing
dmz_cafe:19f62afd54054cda,dmz_cafe,1695,시크릿블루 카페&펜션,고성군,operations_unverified
dmz_cafe:19f62afd54054cda,dmz_cafe,1695,시크릿블루 카페&펜션,고성군,reservation_unknown
dmz_cafe:19f62afd54054cda,dmz_cafe,1695,시크릿블루 카페&펜션,고성군,id_check_unknown
dmz_cafe:19f62afd54054cda,dmz_cafe,1695,시크릿블루 카페&펜션,고성군,accessibility_unknown
dmz_cafe:19f62afd54054cda,dmz_cafe,1695,시크릿블루 카페&펜션,고성군,telephone_missing
dmz_cafe:19f62afd54054cda,dmz_cafe,1695,시크릿블루 카페&펜션,고성군,image_missing
dmz_cafe:fa2faed3f7de0c36,dmz_cafe,1696,헬로우씨카페,고성군,operations_unverified
dmz_cafe:fa2faed3f7de0c36,dmz_cafe,1696,헬로우씨카페,고성군,reservation_unknown
dmz_cafe:fa2faed3f7de0c36,dmz_cafe,1696,헬로우씨카페,고성군,id_check_unknown
dmz_cafe:fa2faed3f7de0c36,dmz_cafe,1696,헬로우씨카페,고성군,accessibility_unknown
dmz_cafe:fa2faed3f7de0c36,dmz_cafe,1696,헬로우씨카페,고성군,telephone_missing
dmz_cafe:fa2faed3f7de0c36,dmz_cafe,1696,헬로우씨카페,고성군,image_missing
dmz_cafe:e101d919c3b97fb5,dmz_cafe,1697,비치브런치카페,고성군,operations_unverified
dmz_cafe:e101d919c3b97fb5,dmz_cafe,1697,비치브런치카페,고성군,reservation_unknown
dmz_cafe:e101d919c3b97fb5,dmz_cafe,1697,비치브런치카페,고성군,id_check_unknown
dmz_cafe:e101d919c3b97fb5,dmz_cafe,1697,비치브런치카페,고성군,accessibility_unknown
dmz_cafe:e101d919c3b97fb5,dmz_cafe,1697,비치브런치카페,고성군,image_missing
dmz_cafe:b785ffd5937c549c,dmz_cafe,1698,카페스테이지,고성군,operations_unverified
dmz_cafe:b785ffd5937c549c,dmz_cafe,1698,카페스테이지,고성군,reservation_unknown
dmz_cafe:b785ffd5937c549c,dmz_cafe,1698,카페스테이지,고성군,id_check_unknown
dmz_cafe:b785ffd5937c549c,dmz_cafe,1698,카페스테이지,고성군,accessibility_unknown
dmz_cafe:b785ffd5937c549c,dmz_cafe,1698,카페스테이지,고성군,telephone_missing
dmz_cafe:b785ffd5937c549c,dmz_cafe,1698,카페스테이지,고성군,image_missing
dmz_cafe:193a8d8373cdfe3e,dmz_cafe,1699,봉포 아고라,고성군,operations_unverified
dmz_cafe:193a8d8373cdfe3e,dmz_cafe,1699,봉포 아고라,고성군,reservation_unknown
dmz_cafe:193a8d8373cdfe3e,dmz_cafe,1699,봉포 아고라,고성군,id_check_unknown
dmz_cafe:193a8d8373cdfe3e,dmz_cafe,1699,봉포 아고라,고성군,accessibility_unknown
dmz_cafe:193a8d8373cdfe3e,dmz_cafe,1699,봉포 아고라,고성군,telephone_missing
dmz_cafe:193a8d8373cdfe3e,dmz_cafe,1699,봉포 아고라,고성군,image_missing
dmz_cafe:342dade380bd5dec,dmz_cafe,1700,브루잉(Brewing),고성군,operations_unverified
dmz_cafe:342dade380bd5dec,dmz_cafe,1700,브루잉(Brewing),고성군,reservation_unknown
dmz_cafe:342dade380bd5dec,dmz_cafe,1700,브루잉(Brewing),고성군,id_check_unknown
dmz_cafe:342dade380bd5dec,dmz_cafe,1700,브루잉(Brewing),고성군,accessibility_unknown
dmz_cafe:342dade380bd5dec,dmz_cafe,1700,브루잉(Brewing),고성군,telephone_missing
dmz_cafe:342dade380bd5dec,dmz_cafe,1700,브루잉(Brewing),고성군,image_missing
dmz_cafe:64a65dc662e2a793,dmz_cafe,1701,미송,고성군,operations_unverified
dmz_cafe:64a65dc662e2a793,dmz_cafe,1701,미송,고성군,reservation_unknown
dmz_cafe:64a65dc662e2a793,dmz_cafe,1701,미송,고성군,id_check_unknown
dmz_cafe:64a65dc662e2a793,dmz_cafe,1701,미송,고성군,accessibility_unknown
dmz_cafe:64a65dc662e2a793,dmz_cafe,1701,미송,고성군,telephone_missing
dmz_cafe:64a65dc662e2a793,dmz_cafe,1701,미송,고성군,image_missing
dmz_cafe:957e7d5d59d64789,dmz_cafe,1702,스테이165,고성군,operations_unverified
dmz_cafe:957e7d5d59d64789,dmz_cafe,1702,스테이165,고성군,reservation_unknown
dmz_cafe:957e7d5d59d64789,dmz_cafe,1702,스테이165,고성군,id_check_unknown
dmz_cafe:957e7d5d59d64789,dmz_cafe,1702,스테이165,고성군,accessibility_unknown
dmz_cafe:957e7d5d59d64789,dmz_cafe,1702,스테이165,고성군,telephone_missing
dmz_cafe:957e7d5d59d64789,dmz_cafe,1702,스테이165,고성군,image_missing
dmz_cafe:e0c6c774f7c7111b,dmz_cafe,1703,파스쿠찌 토성농협점,고성군,operations_unverified
dmz_cafe:e0c6c774f7c7111b,dmz_cafe,1703,파스쿠찌 토성농협점,고성군,reservation_unknown
dmz_cafe:e0c6c774f7c7111b,dmz_cafe,1703,파스쿠찌 토성농협점,고성군,id_check_unknown
dmz_cafe:e0c6c774f7c7111b,dmz_cafe,1703,파스쿠찌 토성농협점,고성군,accessibility_unknown
dmz_cafe:e0c6c774f7c7111b,dmz_cafe,1703,파스쿠찌 토성농협점,고성군,image_missing
dmz_cafe:8556171720d8ea1a,dmz_cafe,1704,파우제(PAUSE),고성군,operations_unverified
dmz_cafe:8556171720d8ea1a,dmz_cafe,1704,파우제(PAUSE),고성군,reservation_unknown
dmz_cafe:8556171720d8ea1a,dmz_cafe,1704,파우제(PAUSE),고성군,id_check_unknown
dmz_cafe:8556171720d8ea1a,dmz_cafe,1704,파우제(PAUSE),고성군,accessibility_unknown
dmz_cafe:8556171720d8ea1a,dmz_cafe,1704,파우제(PAUSE),고성군,telephone_missing
dmz_cafe:8556171720d8ea1a,dmz_cafe,1704,파우제(PAUSE),고성군,image_missing
dmz_cafe:d8279a239a8170cb,dmz_cafe,1705,씨유(CU) 고성해변점,고성군,operations_unverified
dmz_cafe:d8279a239a8170cb,dmz_cafe,1705,씨유(CU) 고성해변점,고성군,reservation_unknown
dmz_cafe:d8279a239a8170cb,dmz_cafe,1705,씨유(CU) 고성해변점,고성군,id_check_unknown
dmz_cafe:d8279a239a8170cb,dmz_cafe,1705,씨유(CU) 고성해변점,고성군,accessibility_unknown
dmz_cafe:d8279a239a8170cb,dmz_cafe,1705,씨유(CU) 고성해변점,고성군,telephone_missing
dmz_cafe:d8279a239a8170cb,dmz_cafe,1705,씨유(CU) 고성해변점,고성군,image_missing
dmz_cafe:068948c4f52cb584,dmz_cafe,1706,카페올라(olla),고성군,operations_unverified
dmz_cafe:068948c4f52cb584,dmz_cafe,1706,카페올라(olla),고성군,reservation_unknown
dmz_cafe:068948c4f52cb584,dmz_cafe,1706,카페올라(olla),고성군,id_check_unknown
dmz_cafe:068948c4f52cb584,dmz_cafe,1706,카페올라(olla),고성군,accessibility_unknown
dmz_cafe:068948c4f52cb584,dmz_cafe,1706,카페올라(olla),고성군,telephone_missing
dmz_cafe:068948c4f52cb584,dmz_cafe,1706,카페올라(olla),고성군,image_missing
dmz_cafe:f56a5f9329634f41,dmz_cafe,1707,카페노던,고성군,operations_unverified
dmz_cafe:f56a5f9329634f41,dmz_cafe,1707,카페노던,고성군,reservation_unknown
dmz_cafe:f56a5f9329634f41,dmz_cafe,1707,카페노던,고성군,id_check_unknown
dmz_cafe:f56a5f9329634f41,dmz_cafe,1707,카페노던,고성군,accessibility_unknown
dmz_cafe:f56a5f9329634f41,dmz_cafe,1707,카페노던,고성군,telephone_missing
dmz_cafe:f56a5f9329634f41,dmz_cafe,1707,카페노던,고성군,image_missing
dmz_cafe:256ed0c51660c36c,dmz_cafe,1708,하늬라벤더팜,고성군,operations_unverified
dmz_cafe:256ed0c51660c36c,dmz_cafe,1708,하늬라벤더팜,고성군,reservation_unknown
dmz_cafe:256ed0c51660c36c,dmz_cafe,1708,하늬라벤더팜,고성군,id_check_unknown
dmz_cafe:256ed0c51660c36c,dmz_cafe,1708,하늬라벤더팜,고성군,accessibility_unknown
dmz_cafe:256ed0c51660c36c,dmz_cafe,1708,하늬라벤더팜,고성군,image_missing
dmz_cafe:256ed0c51660c36c,dmz_cafe,1708,하늬라벤더팜,고성군,duplicate_title_county_review
dmz_cafe:6dcdd39300d17ede,dmz_cafe,1709,나무,고성군,operations_unverified
dmz_cafe:6dcdd39300d17ede,dmz_cafe,1709,나무,고성군,reservation_unknown
dmz_cafe:6dcdd39300d17ede,dmz_cafe,1709,나무,고성군,id_check_unknown
dmz_cafe:6dcdd39300d17ede,dmz_cafe,1709,나무,고성군,accessibility_unknown
dmz_cafe:6dcdd39300d17ede,dmz_cafe,1709,나무,고성군,telephone_missing
dmz_cafe:6dcdd39300d17ede,dmz_cafe,1709,나무,고성군,image_missing
dmz_cafe:8bbcc6a9bf0e24db,dmz_cafe,1710,달콤커피,고성군,operations_unverified
dmz_cafe:8bbcc6a9bf0e24db,dmz_cafe,1710,달콤커피,고성군,reservation_unknown
dmz_cafe:8bbcc6a9bf0e24db,dmz_cafe,1710,달콤커피,고성군,id_check_unknown
dmz_cafe:8bbcc6a9bf0e24db,dmz_cafe,1710,달콤커피,고성군,accessibility_unknown
dmz_cafe:8bbcc6a9bf0e24db,dmz_cafe,1710,달콤커피,고성군,image_missing
dmz_cafe:1e3ded4e48192a7a,dmz_cafe,1711,레이크오션 카페,고성군,operations_unverified
dmz_cafe:1e3ded4e48192a7a,dmz_cafe,1711,레이크오션 카페,고성군,reservation_unknown
dmz_cafe:1e3ded4e48192a7a,dmz_cafe,1711,레이크오션 카페,고성군,id_check_unknown
dmz_cafe:1e3ded4e48192a7a,dmz_cafe,1711,레이크오션 카페,고성군,accessibility_unknown
dmz_cafe:1e3ded4e48192a7a,dmz_cafe,1711,레이크오션 카페,고성군,image_missing
dmz_cafe:c90bf479efaa8374,dmz_cafe,1712,온더버튼(on the button),고성군,operations_unverified
dmz_cafe:c90bf479efaa8374,dmz_cafe,1712,온더버튼(on the button),고성군,reservation_unknown
dmz_cafe:c90bf479efaa8374,dmz_cafe,1712,온더버튼(on the button),고성군,id_check_unknown
dmz_cafe:c90bf479efaa8374,dmz_cafe,1712,온더버튼(on the button),고성군,accessibility_unknown
dmz_cafe:c90bf479efaa8374,dmz_cafe,1712,온더버튼(on the button),고성군,telephone_missing
dmz_cafe:c90bf479efaa8374,dmz_cafe,1712,온더버튼(on the button),고성군,image_missing
dmz_cafe:b8f6ab8def87e68c,dmz_cafe,1713,보나테라(주),고성군,operations_unverified
dmz_cafe:b8f6ab8def87e68c,dmz_cafe,1713,보나테라(주),고성군,reservation_unknown
dmz_cafe:b8f6ab8def87e68c,dmz_cafe,1713,보나테라(주),고성군,id_check_unknown
dmz_cafe:b8f6ab8def87e68c,dmz_cafe,1713,보나테라(주),고성군,accessibility_unknown
dmz_cafe:b8f6ab8def87e68c,dmz_cafe,1713,보나테라(주),고성군,telephone_missing
dmz_cafe:b8f6ab8def87e68c,dmz_cafe,1713,보나테라(주),고성군,image_missing
dmz_cafe:80cbfe3652f7020d,dmz_cafe,1714,커피생각,고성군,operations_unverified
dmz_cafe:80cbfe3652f7020d,dmz_cafe,1714,커피생각,고성군,reservation_unknown
dmz_cafe:80cbfe3652f7020d,dmz_cafe,1714,커피생각,고성군,id_check_unknown
dmz_cafe:80cbfe3652f7020d,dmz_cafe,1714,커피생각,고성군,accessibility_unknown
dmz_cafe:80cbfe3652f7020d,dmz_cafe,1714,커피생각,고성군,image_missing
dmz_cafe:faf255a0981d2278,dmz_cafe,1715,스타벅스 소노델피노점,고성군,operations_unverified
dmz_cafe:faf255a0981d2278,dmz_cafe,1715,스타벅스 소노델피노점,고성군,reservation_unknown
dmz_cafe:faf255a0981d2278,dmz_cafe,1715,스타벅스 소노델피노점,고성군,id_check_unknown
dmz_cafe:faf255a0981d2278,dmz_cafe,1715,스타벅스 소노델피노점,고성군,accessibility_unknown
dmz_cafe:faf255a0981d2278,dmz_cafe,1715,스타벅스 소노델피노점,고성군,image_missing
dmz_cafe:510d64174780aaac,dmz_cafe,1716,고성카페 라오라나,고성군,operations_unverified
dmz_cafe:510d64174780aaac,dmz_cafe,1716,고성카페 라오라나,고성군,reservation_unknown
dmz_cafe:510d64174780aaac,dmz_cafe,1716,고성카페 라오라나,고성군,id_check_unknown
dmz_cafe:510d64174780aaac,dmz_cafe,1716,고성카페 라오라나,고성군,accessibility_unknown
dmz_cafe:510d64174780aaac,dmz_cafe,1716,고성카페 라오라나,고성군,image_missing
dmz_cafe:a593e13783c150ea,dmz_cafe,1717,헬로엠,고성군,operations_unverified
